32,1,70259,62393,1,70,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4563,1,8,8,9,7,9,10,7,8,10,6,7,7,8,8,8,2,7,0,0,4,0,0,0,0,0
32,1,70260,62394,1,69,5,0,1,1,0,0,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2035,0,10,7,5,7,10,5,5,5,8,3,7,5,3,6,5,1,8,1,6,4,0,0,0,0,0
32,1,70261,62395,1,55,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,3333,0,8,8,7,9,8,9,10,6,8,6,7,6,5,7,7,1,6,1,7,3,0,0,0,0,1
32,1,70262,62396,1,58,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3791,1,9,9,8,7,10,10,9,8,10,8,3,9,1,6,8,0,0,0,0,4,0,0,0,0,0
32,1,70263,62397,0,55,3,0,1,1,0,0,5,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,4650,1,7,8,7,6,8,7,8,6,9,6,6,7,1,5,7,0,0,1,5,4,0,0,0,0,0
32,1,70264,62398,0,72,5,0,1,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,7,8,6,7,10,9,8,9,9,7,7,7,9,7,9,1,10,0,0,4,0,0,0,0,0
32,1,70266,62399,1,52,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3446,1,7,8,7,8,9,9,7,7,8,6,6,5,1,5,1,2,7,0,0,3,0,0,0,2,0
32,1,70267,62400,0,49,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,3023,0,8,8,6,6,9,6,7,6,7,4,5,4,5,3,4,1,7,1,8,4,0,0,0,0,0
32,1,70268,62401,1,68,5,0,0,1,0,0,2,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2350,0,8,8,8,7,8,8,8,8,10,8,8,7,7,7,8,0,0,0,0,4,0,0,0,0,0
32,1,70269,62402,0,85,6,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2076,1,8,10,9,10,9,9,10,8,10,10,8,7,7,9,6,0,0,1,4,4,0,0,0,0,0
32,1,70270,62403,0,67,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,2213,1,3,7,2,5,4,10,8,7,9,4,2,3,2,1,8,2,0,0,0,4,0,0,0,0,0
32,1,70271,62404,1,73,5,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3049,1,8,5,10,7,7,10,10,10,10,7,8,7,5,7,9,1,10,1,10,3,0,0,0,0,0
32,1,70272,62405,1,81,6,1,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2030,1,7,10,8,7,8,9,10,8,8,7,8,7,7,7,8,0,0,1,7,6,0,0,0,0,0
32,1,70273,62406,0,66,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,5,2066,0,8,8,8,7,9,8,8,8,8,6,6,6,4,7,7,0,0,1,7,4,0,0,0,0,0
32,1,70274,62407,0,18,0,0,0,1,1,0,8,2,5,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3775,1,4,6,10,8,10,3,6,7,6,3,4,7,1,5,8,1,9,1,6,3,0,0,0,2,0
32,1,70275,62408,1,24,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2567,1,7,10,9,8,7,9,6,7,8,7,6,6,6,7,7,1,7,1,5,5,0,0,0,0,0
32,1,70276,62409,0,50,3,0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,4,3429,0,7,7,7,7,8,6,7,6,7,5,5,6,3,4,5,0,0,0,0,3,0,0,0,1,0
32,1,70277,62410,1,65,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2753,0,6,7,9,10,1,5,4,5,9,4,5,5,4,2,8,2,10,1,5,3,0,0,0,1,0
32,1,70278,62411,0,73,5,0,1,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3796,0,5,9,3,3,8,10,4,9,10,8,6,8,6,7,5,3,0,1,5,4,0,0,0,0,0
32,1,70279,62412,1,47,3,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2155,1,7,9,8,10,5,4,5,1,3,8,8,1,7,7,1,0,0,1,10,4,0,0,0,0,0
32,1,70281,62413,1,80,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,3939,0,9,9,9,9,9,10,5,10,10,9,5,8,8,9,8,0,0,1,10,4,0,0,0,0,0
32,1,70282,62414,1,48,3,0,1,1,0,0,5,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,3113,0,10,8,8,10,10,8,10,10,10,3,8,8,1,5,5,0,0,1,9,3,0,0,0,0,0
32,1,70283,62415,0,51,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2039,1,8,8,8,5,9,9,9,6,10,7,7,5,6,6,7,2,10,1,5,4,0,0,0,0,0
32,1,70284,62416,1,72,5,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2500,1,10,9,9,10,8,10,10,9,9,6,5,6,5,6,9,0,0,0,0,4,0,0,0,0,0
32,1,70285,62417,0,72,5,0,1,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3150,1,8,8,6,9,9,10,9,8,9,7,5,5,2,5,9,0,0,0,0,4,0,0,0,0,0
32,1,70286,62418,1,75,5,0,1,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2281,1,2,10,1,1,5,5,8,5,10,8,5,5,3,8,8,2,8,1,10,4,0,0,0,0,0
32,1,70287,62419,1,74,5,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2871,1,8,8,5,5,8,8,9,8,10,6,9,9,10,6,8,0,0,0,0,0,1,0,0,0,0
32,1,70288,62420,1,57,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2428,1,7,9,4,8,10,10,10,10,10,5,7,6,2,5,10,1,9,1,5,4,0,0,0,0,0
32,1,70289,62421,0,59,4,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2075,0,7,8,5,7,5,8,7,8,8,7,7,8,8,6,8,3,0,0,0,3,0,0,0,3,0
32,1,70290,62422,0,68,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2648,1,5,8,2,1,2,6,5,5,10,8,8,7,6,6,5,2,8,1,3,4,0,0,0,0,0
32,1,70291,62423,0,64,4,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2206,1,10,8,10,10,8,7,9,5,9,5,7,5,4,7,7,1,10,0,0,0,2,3,0,0,0
32,1,70292,62424,1,55,3,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2653,1,8,8,8,7,9,9,8,7,8,7,7,7,6,6,7,0,0,1,3,4,0,0,0,0,0
32,1,70293,62425,1,35,1,0,1,1,0,0,5,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,4,3192,1,9,7,8,8,9,7,7,6,10,5,6,5,2,5,6,0,0,0,0,3,0,0,0,3,0
32,1,70294,62426,1,39,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,4556,0,8,8,7,8,9,9,7,8,8,8,8,8,7,7,8,0,0,0,0,3,0,0,0,2,0
32,1,70296,62427,0,61,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2630,1,9,9,8,7,10,10,6,4,3,2,4,2,0,2,2,0,0,0,0,3,0,0,0,2,0
32,1,70297,62428,0,32,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2010,0,8,9,9,8,8,8,7,8,8,7,7,8,6,7,7,0,0,0,0,3,0,0,0,2,0
32,1,70298,62429,1,69,5,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3352,1,8,7,4,6,8,9,6,9,10,7,7,9,6,0,8,2,5,1,6,4,0,0,0,0,0
32,1,70299,62430,0,70,5,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,0,9,5,10,5,10,10,7,7,8,3,3,5,0,4,9,0,0,1,8,0,2,2,0,0,0
32,1,70300,62431,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,5,0,0,0,0,0,0,0,1,10,0,2,0,0,0,0
32,1,70301,62432,1,51,3,0,1,1,0,1,13,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2795,1,7,7,8,7,8,8,7,7,9,6,8,8,8,8,8,2,8,1,7,4,0,0,0,0,0
32,1,70302,62433,0,49,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3381,1,10,10,5,5,7,9,7,5,10,1,7,5,0,5,5,3,0,1,10,3,0,0,0,1,1
32,1,70303,62434,0,98,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5286,1,8,8,8,6,8,7,8,8,9,7,7,7,6,7,7,1,8,1,5,4,0,0,0,0,0
32,1,70304,62435,1,68,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3427,0,5,8,9,6,8,3,5,2,2,2,1,1,1,2,4,0,0,1,10,3,0,0,0,2,0
32,1,70305,62436,1,82,6,0,1,0,0,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2259,1,10,10,8,5,10,10,7,8,10,4,4,7,0,6,7,2,5,0,0,4,0,0,0,0,0
32,1,70307,62437,0,26,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3011,1,8,8,8,9,9,8,7,7,9,8,10,10,8,9,8,1,8,1,5,3,0,0,0,2,0
32,1,70308,62438,0,63,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3936,1,10,9,3,8,10,9,8,8,9,5,5,7,0,6,8,2,7,1,7,4,0,0,0,0,0
32,1,70309,62439,0,67,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3143,1,8,9,7,7,9,7,8,7,8,6,7,7,5,8,7,1,7,1,3,4,0,0,0,0,0
32,1,70310,62440,1,60,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2450,1,8,9,8,8,9,9,9,9,8,8,8,7,8,8,7,0,0,1,6,3,0,0,0,2,0
32,1,70311,62441,0,45,2,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,3352,0,8,5,7,7,6,10,9,7,10,6,4,5,0,3,6,1,10,1,7,3,0,0,0,2,1
32,1,70312,62442,0,58,4,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3377,1,6,6,4,5,0,6,6,6,10,6,8,6,3,5,5,2,8,1,10,3,0,0,0,1,0
32,1,70313,62443,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,8,9,9,9,7,8,7,8,8,7,8,7,0,0,1,3,3,0,0,0,1,0
32,1,70314,62444,1,46,3,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4350,1,8,9,9,7,8,10,7,8,9,7,3,4,5,4,4,3,0,1,10,2,0,1,0,0,0
32,1,70315,62445,1,75,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,1,10,8,3,5,10,8,4,7,5,5,5,6,8,7,5,1,7,1,5,4,0,0,0,0,0
32,1,70316,62446,1,26,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,2,3,4817,1,6,8,8,7,8,9,9,8,8,7,7,8,7,8,9,2,6,0,0,2,0,0,0,0,0
32,1,70317,62447,0,55,3,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2602,1,7,8,7,7,8,9,7,8,10,7,7,7,2,6,8,2,8,0,0,3,0,0,0,1,0
32,1,70318,62448,0,66,5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,6271,1,8,9,7,8,9,10,9,9,10,7,9,9,3,7,9,0,0,0,0,4,0,0,0,0,0
32,1,70319,62449,1,66,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6230,1,9,9,9,10,10,8,9,8,9,9,9,8,7,8,8,1,10,1,5,4,0,0,0,0,0
32,1,70320,62450,1,45,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,4680,1,8,8,7,8,8,8,8,9,7,6,7,8,5,5,4,0,0,1,7,4,0,0,0,0,0
32,1,70321,62451,1,49,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6210,1,6,6,6,6,0,3,3,1,5,10,5,5,0,1,1,3,0,1,10,2,0,1,0,0,0
32,1,70322,62452,0,62,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3199,1,9,7,7,6,8,8,5,6,8,6,6,6,5,5,5,0,0,1,6,3,0,0,0,0,0
32,1,70323,62453,1,56,4,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2558,1,7,5,8,8,10,10,8,6,4,3,8,3,1,7,7,3,0,1,8,3,0,0,0,2,0
32,1,70324,62454,1,81,6,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5253,1,6,9,10,8,9,10,10,10,6,5,5,5,7,4,6,0,0,1,3,4,0,0,0,0,0
32,1,70326,62455,1,65,4,0,0,0,0,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,7250,0,6,9,8,7,8,6,6,7,7,7,6,7,6,6,5,0,0,1,9,4,0,0,0,0,0
32,1,70327,62456,0,77,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6210,1,8,7,7,8,8,8,8,7,6,5,5,5,3,3,8,0,0,0,0,4,0,0,0,0,0
32,1,70328,62457,1,82,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4501,1,9,10,10,10,10,10,9,8,10,4,7,7,8,8,7,0,0,1,5,4,0,0,0,0,0
32,1,70329,62458,0,62,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,4,6100,1,8,9,7,10,7,7,8,6,8,7,6,7,2,7,8,2,7,1,7,3,0,0,0,2,0
32,1,70330,62459,1,86,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2079,0,9,9,8,8,10,9,9,9,9,8,8,8,9,8,7,0,0,1,8,4,0,0,0,0,0
32,1,70331,62460,0,80,6,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4104,1,9,8,9,8,10,9,10,9,9,7,6,7,6,7,8,0,0,1,5,4,0,0,0,0,0
32,1,70332,62461,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,2,3,7418,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,0,0,0,0,2,0,0,0
32,1,70333,62462,0,73,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3927,1,7,9,9,8,5,8,7,8,6,4,5,4,2,6,6,0,0,1,4,4,0,0,0,0,0
32,1,70334,62463,1,35,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,6051,0,10,10,8,10,10,10,10,10,10,7,10,8,7,10,10,1,10,0,0,0,0,2,0,0,0
32,1,70335,62464,0,54,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2170,0,8,8,8,8,8,8,8,5,9,2,8,5,0,7,7,0,0,1,5,3,0,0,0,2,0
32,1,70336,62465,1,52,3,0,1,1,0,0,5,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4,6169,1,9,9,6,7,9,9,8,8,9,8,6,7,7,7,7,2,7,1,8,3,0,0,0,0,0
32,1,70338,62466,0,65,4,1,0,0,0,0,0,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4102,0,6,4,6,6,8,6,6,6,6,5,3,3,0,3,5,0,0,0,0,4,0,0,0,0,0
32,1,70339,62467,1,94,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7250,1,8,8,2,0,8,8,0,4,10,10,10,5,5,5,8,2,5,0,0,6,0,0,0,0,0
32,1,70340,62468,1,76,6,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3810,0,6,8,8,5,7,9,0,5,5,6,6,3,5,3,5,0,0,0,0,4,0,0,0,0,0
32,1,70341,62469,0,74,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3083,0,5,5,5,5,5,5,5,0,7,5,7,6,6,5,6,0,0,0,0,4,0,0,0,0,0
32,1,70342,62470,0,67,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4600,1,5,8,8,8,9,8,9,8,7,5,10,7,8,8,8,0,0,1,7,4,0,0,0,0,0
32,1,70343,62471,1,71,5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4075,1,10,10,10,10,10,9,9,10,9,5,5,5,7,5,5,2,5,1,6,4,0,0,0,0,0
32,1,70344,62472,0,58,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,4306,1,8,8,8,9,7,9,7,8,8,7,7,7,4,6,7,0,0,1,2,4,0,0,0,0,0
32,1,70345,62473,0,71,5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2450,1,8,8,7,8,9,8,7,8,9,8,9,7,8,8,7,0,0,1,5,4,0,0,0,0,0
32,1,70346,62474,0,79,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5290,1,6,5,7,5,7,7,8,5,8,4,6,7,1,6,6,0,0,0,0,4,0,0,0,0,0
32,1,70347,62475,0,62,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2285,1,8,8,9,9,8,8,8,8,9,6,6,7,6,7,7,0,0,1,7,4,0,0,0,0,0
32,1,70349,62476,0,31,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,3338,1,7,8,8,8,9,9,6,9,10,7,7,7,5,7,7,2,7,0,0,3,0,0,0,1,1
32,1,70350,62477,0,86,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2576,1,5,8,6,3,3,7,2,8,6,4,3,5,2,6,5,2,9,1,5,4,0,0,0,0,0
32,1,70351,62478,0,84,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4114,1,7,7,6,7,5,6,6,6,6,4,5,5,3,5,6,0,0,0,0,4,0,0,0,0,0
32,1,70352,62479,1,58,4,0,1,1,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2464,0,10,10,7,10,10,9,7,10,7,5,5,6,6,5,6,2,5,0,0,4,0,0,0,0,0
32,1,70353,62480,1,53,3,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,3132,1,8,7,8,8,7,9,9,8,7,8,7,8,4,5,8,0,0,0,0,0,1,1,0,0,0
32,1,70354,62481,0,70,5,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2447,1,8,5,5,5,10,0,8,2,2,0,3,4,0,1,2,1,8,1,5,4,0,0,0,0,0
32,1,70355,62482,1,69,5,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,2114,1,8,9,8,7,7,8,8,7,10,8,6,7,3,5,10,0,0,0,0,4,0,0,0,0,0
32,1,70356,62483,0,45,2,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,5,6104,1,8,8,8,7,8,8,7,7,9,7,7,7,7,8,8,0,0,0,0,3,0,0,0,3,0
32,1,70357,62484,0,62,4,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2164,1,10,9,8,9,10,7,8,6,9,7,5,6,7,7,8,3,0,0,0,4,0,0,0,0,0
32,1,70358,62485,0,78,6,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4570,0,10,10,7,7,10,9,9,8,10,5,5,4,4,5,4,3,0,1,1,4,0,0,0,0,0
32,1,70359,62486,1,51,3,0,0,1,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3169,0,7,2,3,3,7,5,3,3,8,6,8,7,5,5,5,1,8,1,8,4,0,0,0,0,0
32,1,70360,62487,0,79,6,1,0,0,0,0,0,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,6148,1,8,8,8,7,8,9,9,9,9,6,8,8,8,8,7,2,5,1,5,4,0,0,0,0,0
32,1,70361,62488,1,41,2,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,6069,1,7,9,2,7,10,10,5,10,10,5,7,7,1,5,2,0,0,1,10,3,0,0,0,2,0
32,1,70362,62489,0,70,5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2460,1,10,8,10,0,10,10,10,0,10,0,5,8,3,0,8,0,0,1,5,3,0,0,0,0,0
32,1,70363,62490,0,50,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4157,0,4,7,8,5,6,8,5,7,4,4,6,4,3,4,3,2,7,1,9,3,0,0,0,2,1
32,1,70364,62491,1,48,3,0,1,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6069,0,8,9,8,7,9,8,7,8,9,7,7,8,7,8,8,0,0,0,0,4,0,0,0,0,0
32,1,70365,62492,0,39,2,0,0,0,1,1,10,4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,5,2567,1,5,5,8,3,3,5,3,5,6,2,6,5,5,5,4,2,8,1,9,5,0,0,0,0,0
32,1,70366,62493,1,46,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3806,1,8,7,7,6,10,9,7,5,8,6,8,7,5,7,7,3,0,1,5,3,0,0,0,2,0
32,1,70367,62494,0,43,2,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,4520,0,8,9,8,7,9,8,9,8,8,5,6,5,6,6,6,3,0,1,10,2,0,0,0,0,0
32,1,70368,62495,0,26,1,0,1,0,0,1,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,6105,1,7,7,8,6,9,7,7,9,8,8,10,9,9,9,8,1,6,0,0,0,0,0,0,0,0
32,1,70369,62496,0,41,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,6066,0,6,8,9,8,4,7,7,8,7,6,6,5,6,6,7,0,0,0,0,3,0,0,0,0,0
32,1,70370,62497,0,60,4,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,2161,1,6,7,7,5,7,6,7,4,8,4,7,8,8,7,7,0,0,1,4,4,0,0,0,0,0
32,1,70371,62498,1,74,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,1,8,10,8,7,10,7,8,6,10,5,6,7,4,6,7,2,8,1,10,4,0,0,0,0,0
32,1,70372,62499,1,69,5,0,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3147,1,8,8,5,6,8,8,7,8,7,5,5,7,5,6,8,0,0,0,0,4,0,0,0,0,0
32,1,70373,62500,1,73,5,0,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3198,1,8,8,8,7,9,7,6,7,8,8,9,8,6,6,7,1,9,1,4,4,0,0,0,0,0
32,1,70374,62501,0,78,6,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,0,9,7,10,8,6,9,9,7,10,6,7,4,3,6,4,0,0,1,10,0,2,1,0,0,0
32,1,70375,62502,0,66,5,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4350,0,9,10,8,9,9,10,8,9,10,6,7,8,4,6,8,0,0,1,8,4,0,0,0,0,0
32,1,70376,62503,0,40,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2153,0,7,7,7,6,8,7,5,5,6,5,6,4,7,6,7,3,0,1,10,4,0,0,0,0,0
32,1,70377,62504,0,51,3,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3551,1,8,8,8,7,7,7,6,7,6,4,5,5,5,6,6,0,0,1,8,4,0,0,0,0,0
32,1,70378,62505,1,29,1,0,1,1,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,3337,1,7,7,8,7,7,6,5,6,7,7,7,6,6,6,6,0,0,0,0,5,0,0,0,0,0
32,1,70380,62506,0,79,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6112,1,8,4,6,7,8,8,9,7,8,5,6,7,3,5,8,0,0,0,0,4,0,0,0,0,0
32,1,70381,62507,1,42,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,2065,1,8,8,8,8,8,8,8,8,8,7,7,7,6,7,7,0,0,0,0,4,0,0,0,0,0
32,1,70382,62508,1,68,5,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3199,1,8,9,5,7,10,7,7,5,10,7,3,5,3,7,7,1,10,1,5,4,0,0,0,0,0
32,1,70384,62509,1,79,6,1,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4814,1,8,8,8,9,9,8,10,8,8,6,7,7,8,8,8,2,6,1,5,4,0,0,0,0,0
32,1,70385,62510,1,59,4,0,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2069,1,4,8,8,8,8,8,8,8,8,6,7,8,6,8,8,3,0,1,5,4,0,0,0,0,0
32,1,70386,62511,0,79,6,1,0,0,0,0,0,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3805,1,10,10,8,10,10,8,5,8,10,7,7,5,0,5,7,0,0,0,0,4,0,0,0,0,0
32,1,70387,62512,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,1,4,6,9,4,10,5,4,10,5,2,2,6,1,3,2,2,10,1,9,0,0,2,0,0,0
32,1,70388,62513,1,51,3,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,3551,1,8,10,7,8,9,7,8,8,10,8,6,7,6,7,5,0,0,1,9,3,0,0,0,2,0
